"","cali_intc_extAvg_W0","cali_intc_extAvg_W1","cali_intc_estsd_extAvg_W0","cali_intc_estsd_extAvg_W1","cali_intc_byAvg_W0","cali_intc_byAvg_W1","cali_intc_estsd_byAvg_W0","cali_intc_estsd_byAvg_W1","cali_intc_rej_byAvg_W0","cali_intc_rej_byAvg_W1","cali_intc_byAgt_W0","cali_intc_byAgt_W1","cali_intc_estsd_byAgt_W0","cali_intc_estsd_byAgt_W1","cali_intc_byAvg_1fold_W0","cali_intc_byAvg_1fold_W1","cali_intc_estsd_byAvg_1fold_W0","cali_intc_estsd_byAvg_1fold_W1","cali_intc_rej_byAvg_1fold_W0","cali_intc_rej_byAvg_1fold_W1","cali_intc_extAvg_1fold_W0","cali_intc_extAvg_1fold_W1","cali_intc_estsd_extAvg_1fold_W0","cali_intc_estsd_extAvg_1fold_W1","cali_intc_rej_extAvg_1fold_W0","cali_intc_rej_extAvg_1fold_W1","cali_intc_byAvg_2fold_W0","cali_intc_byAvg_2fold_W1","cali_intc_estsd_byAvg_2fold_W0","cali_intc_estsd_byAvg_2fold_W1","cali_intc_rej_byAvg_2fold_W0","cali_intc_rej_byAvg_2fold_W1","cali_intc_extAvg_2fold_W0","cali_intc_extAvg_2fold_W1","cali_intc_estsd_extAvg_2fold_W0","cali_intc_estsd_extAvg_2fold_W1","cali_intc_rej_extAvg_2fold_W0","cali_intc_rej_extAvg_2fold_W1"
"result.11",-0.147005600096849,0.0102849524686964,0.0938300574324305,0.0938300574324305,-0.000729741103893261,0.000664968143790782,0.0884365031097558,0.0218986320688475,0,0,-0.0013580713998936,0.00057398677721537,0.0884488891624521,0.0218986827092682,-0.043492030084356,0.0154313427643709,0.125303446262736,0.0309763338579856,0,0,-0.1713660541053,0.00639057774123893,0.132682107043643,0.0309434643029718,0,0,0.0420325478765695,-0.0141014064767894,0.124832757950598,0.0309623510803794,0,0,-0.122645146088398,0.0141793271961539,0.132709372514737,0.0308742511537296,0,0
"result.12",0.0328641813202527,0.0746792100230118,0.0883378255136247,0.0883378255136247,0.000699166652574919,0.000355145289169932,0.0902439636726461,0.0222836369446666,0,0,-0.000104419734792661,0.000151216817897147,0.0902374554572823,0.0222840922861449,0.047403756802897,0.0236980029441579,0.127441541456253,0.0315086948371523,0,0,0.0863582472175492,0.0910824917404917,0.124667920116098,0.0306953529193339,0,0,-0.0460054234977472,-0.0229877123658181,0.127806933240069,0.0315189483351389,0,0,-0.0206298845770437,0.0582759283055318,0.125189181707734,0.0306260382053849,0,0
"result.13",-0.0426763285195498,0.0143590024392894,0.0856341379393925,0.0856341379393925,0.0043916613768241,-0.000478021191047543,0.0857301733985411,0.022190662602524,0,0,0.000253107658888502,-0.00041519813322964,0.0857501669652626,0.0221925000539745,-0.0943175723313787,0.0200181909072011,0.121189370961806,0.0312130080854764,0,0,-0.0874107705476701,0.0215475840856581,0.120725774880589,0.0311693053669766,0,0,0.103100895085027,-0.0209742332892962,0.121292176887822,0.0315516639355934,0,0,0.00205811350857053,0.0071704207929207,0.121484143671445,0.0314329209891531,0,0
"result.14",0.395383929915154,0.00695374035379663,0.0858766090877485,0.0858766090877485,-0.00133451228139019,-0.000219032336234905,0.103866002719668,0.0221149333709184,0,0,-0.00128100526638992,-0.000264500953263532,0.103861993376692,0.0221153309999616,-0.0077025794358518,-0.0143452554073877,0.147712712336622,0.031309890613119,0,0,0.398674710712636,0.00396668924748373,0.121238746133621,0.0311659804984484,0,0,0.00503355487307142,0.0139071907349179,0.146064707094649,0.0312405867951412,0,0,0.392093149117671,0.00994079146010952,0.121656984391392,0.0311604462525207,1,0
"result.15",-0.1191765364783,-0.047467440379755,0.0977309173309137,0.0977309173309137,-0.000122416346147749,0.00068519135498181,0.0928481047109829,0.0217607414456249,0,0,-0.000170053331061033,0.000680083217372219,0.0928506051044889,0.0217606716735517,-0.0125429363087692,0.00256811900691104,0.131413389204482,0.0308049255392633,0,0,-0.127311446767277,-0.050778767287052,0.138452330584567,0.0312924313758727,0,0,0.0122981036164737,-0.00119773629694742,0.131200708641337,0.0307437458201307,0,0,-0.111041626189323,-0.0441561134724579,0.137972446920517,0.0312203490364677,0,0
"result.16",0.0180497670957986,-0.00329016107374674,0.0897671674826077,0.0897671674826077,-0.00529849061155947,0.001005049871172,0.0933101991130164,0.0221496458374577,0,0,-0.00793148531619137,0.000752139903194386,0.0933868625826372,0.0221470697841517,0.0864173914844907,-0.0150456892441676,0.131233284255118,0.0311737597960844,0,0,0.069555383337557,-0.0130516037930785,0.126247073673795,0.0311775622234328,0,0,-0.0970143727076096,0.0170557889865116,0.132687813931606,0.0314748992941025,0,0,-0.0334558491459598,0.00647128164558499,0.127652817745647,0.0314759569760228,0,0
"result.17",0.090419505599203,0.0174926057890219,0.0868707238688353,0.0868707238688353,-0.00242715459092166,-0.00101094298566889,0.0902231501126978,0.0222283247277778,0,0,-0.00247293530476528,-0.000993236595943424,0.0902183844339698,0.0222298585747246,0.00678871049587433,-0.0183087358834527,0.127658085864028,0.0315568436556262,0,0,0.0903448629696689,0.00686440726061559,0.123415140353866,0.0314468714628148,0,0,-0.0116430196777177,0.0162868499121149,0.127531519194774,0.0313143529420871,0,0,0.0904941482287371,0.0281208043174282,0.122292371383084,0.0311999693381806,0,0
"result.18",0.105427430704481,0.0130893396692801,0.087543270464064,0.087543270464064,0.00024562547532714,-0.000278378035255053,0.0902267731107517,0.0220308694247326,0,0,0.00013107838511589,-0.000421372577824663,0.0902266060531841,0.0220313459157488,-0.0148698215501214,-0.0207549794803534,0.127537310351601,0.0311721589740821,0,0,0.130200939937895,0.0117796787830759,0.124046682929536,0.0310397029989438,0,0,0.0153610725007757,0.0201982234098433,0.127662542093169,0.0311405496885729,0,0,0.0806539214710676,0.0143990005554843,0.123563077840015,0.0309976995123576,0,0
"result.19",0.102447018276805,0.018962048791992,0.0909574498821818,0.0909574498821818,-0.00200901562143968,0.000187390385853756,0.0930634558433671,0.0222052788429017,0,0,-0.0046464588174879,0.000174935336578666,0.0931064456050533,0.0222050860532686,0.0841185375434077,-0.0027733951243688,0.131215714009521,0.0313546796642767,0,0,0.121637812811478,0.0138650690651364,0.128106798920411,0.0311923182427584,0,0,-0.0881365687862871,0.00314817589607631,0.132007488820478,0.0314513333275393,0,0,0.0832562237421311,0.0240590285188476,0.129159719524094,0.0312737666002271,0,0
"result.20",0.0403062328403458,0.0304933573735925,0.0875788380016433,0.0875788380016433,0.000275773723202724,-0.000151105161808694,0.0910260210657867,0.0222914904634323,0,0,0.000223563804916689,-0.000351206746346046,0.0910277065310587,0.0222910704905497,0.00899700124408227,-0.01937421771418,0.128873590869848,0.0314782868772783,0,0,0.0552811635247085,0.023326386229102,0.123568293365105,0.0312106990972848,0,0,-0.00844545379767682,0.0190720073905626,0.128586876170341,0.0315715694005146,0,0,0.0253313021559832,0.0376603285180831,0.124142067592496,0.0312920108057202,0,0
"result.21",0.0845534734135211,-0.0280991594402269,0.0845773590861433,0.0845773590861433,-0.00146614705031077,-1.7868947201723e-05,0.0883995203267568,0.0219923249163398,0,0,-0.00247660446459107,-2.28174671608901e-05,0.088408312808416,0.0219922927478624,-0.054000794617012,-0.00332844016826505,0.125203391645887,0.0310983260380051,0,0,0.0588057912568942,-0.0369832290117441,0.119379104426834,0.0314430867543697,0,0,0.0510685005163904,0.00329270227386161,0.124828209460864,0.0311053622916017,0,0,0.110301155570148,-0.0192150898687097,0.119841792151812,0.0314630234378586,0,0
"result.22",-0.086143188194582,0.040003452528593,0.091476027178782,0.091476027178782,0.00200837966769033,-0.000352497928366067,0.0893888771838328,0.0221828784305947,0,0,0.000873127324550957,-0.000388179224794725,0.089394367036383,0.0221836118665676,-0.0579638384086936,0.0147151267283888,0.126856331483633,0.0313173644387973,0,0,-0.124490411968001,0.0444997377657343,0.129901071257671,0.030793907696824,0,0,0.0619805977440743,-0.0154201225851209,0.125973593393726,0.0314252906192439,0,0,-0.0477959644211631,0.0355071672914516,0.128832205278816,0.0308757103109889,0,0
"result.23",-0.0450275041809305,-0.0514800378123589,0.0894960083203607,0.0894960083203607,0.000443882384258505,0.000443925117706221,0.0856885208496063,0.021773940851554,0,0,0.00017555812355517,0.000375338317598189,0.0856862199880965,0.0217734232738577,-0.0227286657344153,-0.00837744691262063,0.121080641821164,0.0307254630224722,0,0,-0.0842197914046205,-0.0476798343788647,0.126892580268078,0.0314584585994378,0,0,0.0236164305029323,0.00926529714803307,0.121283094829242,0.0308605418946824,0,0,-0.00583521695724042,-0.0552802412458531,0.126240357221741,0.0316207718612036,0,0
"result.24",0.104180714482652,-0.0577144612341824,0.0917886091265241,0.0917886091265241,0.000314002119223625,0.0011572639232121,0.097314956906319,0.0215311894279039,0,0,-0.00383362844425918,0.00114374890283698,0.0973387424656633,0.0215311178010071,0.107710067677921,0.00515223531924127,0.137039061748396,0.0304780670785232,0,0,0.190761800904024,-0.0606682495349648,0.129881263410664,0.0312561798172287,0,0,-0.107082063439474,-0.00283770747281706,0.138209202008943,0.0304213331274087,0,0,0.0175996280612806,-0.0547606729333999,0.129736128385523,0.0312381085429285,0,0
"result.25",-0.0586732511624172,0.00453911865427562,0.0971726307318547,0.0971726307318547,0.00149770954053463,0.000449382268632519,0.095505921180732,0.0216496474697104,0,0,0.00154968422780575,0.000462460049841975,0.0955125737066112,0.0216502470005824,-0.0192929323604144,-0.010738200572013,0.135862237731667,0.0307011447826483,0,0,-0.0621693002804452,-0.00156477776459757,0.13818086518066,0.0307823614196318,0,0,0.0222883514414837,0.0116369651092781,0.134269300309788,0.0305333053618732,0,0,-0.0551772020443891,0.0106430150731488,0.136664839364264,0.0306329914393067,0,0
"result.26",0.0430366628781378,0.0600239583786146,0.0895384612479248,0.0895384612479248,-0.00453057346789014,-0.00168583572376643,0.091453973914753,0.0222406438274419,0,0,-0.00503761946080609,-0.00163705232649937,0.09150022310871,0.02224201509921,0.0514004421248404,0.0134026076780118,0.128372606276083,0.0313107190320835,0,0,0.0393860101687508,0.0632820891297598,0.125956941046504,0.0305695934517874,0,0,-0.0604615890606207,-0.0167742791255447,0.130298294210235,0.0315953212412722,0,0,0.0466873155875248,0.0567658276274695,0.127296071455162,0.0308476194749301,0,0
"result.27",0.0596819194336987,0.0765096858041879,0.0877029351063987,0.0877029351063987,-0.00133546027016264,-0.000780409459171225,0.0919731788294946,0.0222976791093116,0,0,-0.00193039916595054,-0.000854485919602215,0.0919910977636947,0.0222988691032023,0.0341660670735501,0.0190102215583024,0.130178694093113,0.0314737741665915,0,0,0.115470929364124,0.0876628380396246,0.123390397503369,0.0307338781439573,0,0,-0.0368369876138753,-0.0205710404766448,0.129960739657362,0.0315935862450719,0,0,0.00389290950327394,0.0653565335687512,0.124670963071424,0.0309389773500748,0,1
"result.28",-0.0766160950673817,-0.0190318234897234,0.0926942155501617,0.0926942155501617,0.00122979863482182,0.000204440880193376,0.0880080065511185,0.0219805838383111,0,0,0.00118149450668563,0.000165585938100822,0.0880102367911263,0.0219806502032838,0.0276009112665599,0.0100721006975894,0.123881355750693,0.0310879603168905,0,0,-0.087326161763265,-0.0191199050943684,0.131207361813977,0.0312832406216698,0,0,-0.0251413139969163,-0.0096632189372027,0.12504287717333,0.0310825192291464,0,0,-0.0659060283714985,-0.0189437418850784,0.13097147175517,0.031339232319103,0,0
"result.29",-0.0579332097390316,0.00620494808556032,0.0925725655124621,0.0925725655124621,0.000557676948841464,-0.000173873649520233,0.0924321553661234,0.0221690532642781,0,0,2.99215288453649e-05,-0.000169651497094226,0.0924307406088616,0.0221689559359857,0.0329898619586352,-0.00130895112223364,0.130861685369544,0.0314168879276188,0,0,-0.0472579522103671,0.0126608657428162,0.131287652254158,0.0312803811507157,0,0,-0.0318745080609523,0.000961203823193179,0.130575930066753,0.0312866636550084,0,0,-0.068608467267696,-0.000250969571695529,0.130547103048633,0.031237623520205,0,0
"result.30",-0.230985928077698,-0.0195444419268688,0.0970017387577744,0.0970017387577744,0.000303973566924345,-0.0004282928013708,0.0896416518258749,0.0219467872735943,0,0,0.000352788196688901,-0.000421738064964641,0.089635969213856,0.0219473457328384,-0.003426895344923,-0.0105289488535354,0.127702314792954,0.0311076587407837,0,0,-0.23046846952478,-0.0290816518231972,0.137261020169665,0.0312920447453438,0,0,0.00403484247877169,0.00967236325079384,0.125842564738404,0.0309672296848848,0,0,-0.231503386630615,-0.0100072320305403,0.137101328880368,0.0311182710450119,0,0
"result.31",-0.0942719336220142,-0.0270402199509813,0.0961356609025587,0.0961356609025587,0.0019692912314004,-0.00118397955890363,0.0914850155656256,0.0216058836418862,0,0,0.0019766513739474,-0.00151734075955384,0.0914863164760516,0.021605763399684,-0.00472259532446637,0.0258089129519002,0.129639509254009,0.0305856697865798,0,0,-0.0907335239317451,-0.0094517076997111,0.135821738972339,0.0309227166847922,0,0,0.00866117778726717,-0.0281768720697075,0.129119190279634,0.0305249975602412,0,0,-0.0978103433122832,-0.0446287322022514,0.13609097197986,0.0308332702309235,0,0
"result.32",-0.239888406471057,0.00462425344505076,0.0970996120697519,0.0970996120697519,0.00120514906645623,-0.000144038122212722,0.0879298823957231,0.0220838365529215,0,0,0.0008330191937654,-0.000587785289981114,0.0879308607522306,0.0220841767327381,0.029899215558883,0.032778260825787,0.124390905022975,0.0312429559533036,0,0,-0.215394400851344,0.0268201334731312,0.137638207968496,0.031240776587639,0,0,-0.0274889174259706,-0.0330663370702124,0.124312359420831,0.0312195663714411,0,0,-0.26438241209077,-0.0175716265830296,0.137000968611923,0.0311245940073199,0,0
"result.33",-0.179837837955315,0.0549495713519431,0.0977744673730814,0.0977744673730814,-0.000363282986269966,0.000787531506792994,0.0893760820719495,0.0222281361351009,0,0,-0.00038191224496686,0.000553064297093937,0.0893747925418803,0.0222268192299628,0.0187856456276375,0.0193894738799445,0.12593455962572,0.0315198064812094,0,0,-0.191727098217162,0.052285506911721,0.13857580153575,0.0307880659177678,0,0,-0.0195122116001774,-0.0178144108663585,0.126859175210123,0.031350856695861,0,0,-0.167948577693468,0.0576136357921652,0.137972154089884,0.0306533376921499,0,0
"result.34",0.011170783128905,0.0344012625418104,0.0942989908229858,0.0942989908229858,-0.00208009681563731,0.000566327826645962,0.095236723390067,0.0223465146611727,0,0,-0.0028018893280281,0.000494929204565374,0.095252059154984,0.0223472231537049,0.0552486073935214,-0.016895071264863,0.133861265840549,0.0316443250220376,0,0,0.0370516895752644,0.023970768311724,0.132842112297958,0.0311216307748366,0,0,-0.0594088010247961,0.0180277269181549,0.135508865867867,0.0315611631891618,0,0,-0.0147101233174543,0.0448317567718967,0.133875711181967,0.0310699547810081,0,0
"result.35",-0.103012058925484,-0.0494462152995352,0.0952523618313976,0.0952523618313976,0.00563444414406421,0.000725161163169395,0.0903779304691277,0.0219009752707194,0,0,0.00234414275919094,0.000312222827328128,0.0904047150887403,0.0218996133857732,0.0952741118564434,0.0282202058498132,0.127681183321315,0.0310410456997759,0,0,-0.0952281838879634,-0.04004648346405,0.135225301159245,0.0316641598022172,0,0,-0.084005223568315,-0.0267698835234744,0.127946206695991,0.0309042668143224,0,0,-0.110795933963005,-0.0588459471350205,0.134189062740819,0.0314661443265851,0,0
"result.36",0.0245038724460192,-0.0375080014702154,0.0951790260993059,0.0951790260993059,-0.000809972391983886,-0.000106958346064308,0.0951047551566556,0.0218915907981419,0,0,-0.000806795611742821,-0.000118307514868583,0.0951010997317802,0.0218916744505805,-0.00112636495868016,0.00640554751955526,0.135182946322368,0.0309476339050794,0,0,0.0201283011889655,-0.0365544961519558,0.133992599029426,0.0313460873651447,0,0,-0.000493579825287616,-0.00661946421168388,0.133813922855062,0.0309711353122293,0,0,0.028879443703073,-0.0384615067884749,0.135214340096776,0.0312936965778774,0,0
"result.37",-0.107196799864569,-0.0425885173027347,0.0913161826838661,0.0913161826838661,-0.00275028982335386,-3.23565367829608e-05,0.0879207461817788,0.021813348129975,0,0,-0.00351830063068618,-2.19776869600951e-05,0.0879469528264092,0.0218133621450466,0.0436667498017864,0.00293245371817528,0.124137813005851,0.0307771591023259,0,0,-0.133720372243835,-0.0296778688324795,0.129801548929446,0.0311046725752709,0,0,-0.0491673294484941,-0.0029971667917412,0.124539610322618,0.0309203064300271,0,0,-0.0806732274853022,-0.05549916577299,0.12847961910188,0.0313061992726245,0,0
"result.38",-0.0245478782346432,0.0247304724016763,0.0936906369262624,0.0936906369262624,0.00497867209150982,-0.000417916347031247,0.0920129109200018,0.0220891230208354,0,0,0.00246369683815933,-0.000379045093842289,0.0919946007307073,0.0220890442807537,-0.0646420327575122,0.00467761794777921,0.129721123885646,0.0310893179642912,0,0,-0.0413785561808716,0.0183932774696916,0.131327285470421,0.0308315813341227,0,0,0.0745993769405319,-0.0055134506418417,0.130530689187342,0.0313881567496952,0,0,-0.00771720028841493,0.0310676673336609,0.133669853346566,0.0310992140432686,0,0
"result.39",0.306560790382562,0.0136586065552955,0.0875732457199774,0.0875732457199774,-0.00149391183069779,0.00051992249249296,0.0996031792841303,0.0223349190493426,0,0,-0.00191694362372258,0.000463470727432706,0.0996154746078348,0.0223349360790047,0.0344064600885791,0.0120322781737526,0.140580216398975,0.0315935671053522,0,0,0.328880651452167,0.029578045163145,0.124044801258831,0.0313447826960812,0,0,-0.0373942837499747,-0.0109924331887667,0.141140117599216,0.031579123762819,0,0,0.284240929312958,-0.00226083205255388,0.123649742337616,0.0313614930595337,1,0
"result.40",0.0143122215579791,0.0289806417552513,0.0940819455209045,0.0940819455209045,-0.000175217196282211,-6.85782493028012e-05,0.0953131885702312,0.0221702699874462,0,0,-0.00327066343704864,-7.59986496993446e-05,0.0953658461740578,0.022170465901288,0.103102994516113,0.00976823668159374,0.133808428381409,0.0313067851490742,0,0,0.0970765598850446,0.0311002290072419,0.133067428780828,0.0309774910726446,0,0,-0.103453428908677,-0.00990539318019934,0.135777979516682,0.0314002078463651,0,0,-0.0684521167690864,0.0268610545032607,0.133036497879392,0.0310238509132887,0,0
"result.41",0.101868323827325,0.0320608016303501,0.0866772913688911,0.0866772913688911,-0.00196596143735684,-0.000598525018971925,0.0929191508101519,0.0219940831457742,0,0,-0.002133411988771,-0.000560833213665404,0.0929092473083258,0.0219940996884109,-0.0189254031794874,0.00506941446493949,0.131243295185159,0.0309669317238206,0,0,0.103523093664602,0.0394988721512677,0.121679128359639,0.0306373142731076,0,0,0.0149934803047737,-0.00626646450288334,0.131571751374657,0.0312417296296102,0,0,0.100213553990048,0.0246227311094325,0.123481273647662,0.0308986713549734,0,0
"result.42",0.0524427763893978,-0.0496605526689409,0.0908322843583487,0.0908322843583487,-0.00733011235614245,-1.56130748373649e-05,0.0945224088345332,0.0218145979948674,0,0,-0.00736581586227171,-3.19893731890484e-05,0.0945220262829113,0.0218153019250571,-0.000434944979204859,0.0135653135692356,0.133819126205249,0.0307896229662887,0,0,0.0884673135829795,-0.0417972836530779,0.127926994694613,0.031444431069934,0,0,-0.01422527973308,-0.0135965397189103,0.133530618838694,0.0309113777178281,0,0,0.016418239195816,-0.0575238216848039,0.128985502187199,0.031535188670279,0,0
"result.43",0.223870242516068,0.00972050690420672,0.084786502668121,0.084786502668121,-0.000570972601269829,-0.000164858308741741,0.092163704022467,0.0220621272772796,0,0,-0.00509476800801332,-0.000192759702769472,0.0921890556414336,0.0220621337691824,0.0943096330929789,0.00730911652039291,0.130772295436211,0.0312141062724136,0,0,0.262626770170241,0.0165344147424759,0.120120588869661,0.0310772791678593,0,0,-0.0954515782955185,-0.00763883313787639,0.129906024938014,0.0311870129482469,0,0,0.185113714861896,0.00290659906593752,0.119691855089218,0.0310743091604339,0,0
"result.44",0.100913579136288,-0.0319823829312191,0.0913949214585579,0.0913949214585579,-0.00106708956432008,0.00028628171751494,0.0982594856633326,0.022129128902977,0,0,-0.000970921732905652,0.000257864016138965,0.0982615381798662,0.0221286290650497,-0.0268007530100915,0.00423475272895427,0.140004961577569,0.0313842044008915,0,0,0.100628743998903,-0.0351183885021647,0.129258881761009,0.031780316422968,0,0,0.0246665738814514,-0.00366218929392439,0.13791483293621,0.0312064240352934,0,0,0.101198414273673,-0.0288463773602735,0.129244993156424,0.0316735583295261,0,0
"result.45",-0.129303596347453,0.0340502883094286,0.0948944204978316,0.0948944204978316,0.000541389873797777,-0.000530666498433632,0.0912120229186829,0.0219979451047441,0,0,0.000508429940680141,-0.000537563466267316,0.091210302103854,0.0219981128472828,-0.00307307902464953,-0.00899707116197305,0.128505092739707,0.0311476367076556,0,0,-0.12193617052803,0.031489242341969,0.134262060129192,0.0307421867150235,0,0,0.00415585877224508,0.00793573816510579,0.129481466986467,0.0310719479152803,0,0,-0.136671022166876,0.0366113342768881,0.134139892793946,0.0306899658757578,0,0
"result.46",0.0772385024860794,-0.00556476954247898,0.0934916113661657,0.0934916113661657,0.0036832066904105,-0.000272018285805547,0.0961309366895945,0.0218785339169929,0,0,0.00348434415187515,-0.000360861857579134,0.0961334618393025,0.0218794601886977,-0.0198142724481863,0.0179257498170153,0.136076155085114,0.0309076821617386,0,0,0.06005166208074,0.00180102774823073,0.132798039532461,0.0308579793192067,0,0,0.0271806858290073,-0.0184697863886264,0.135823193774994,0.0309741566187637,0,0,0.0944253428914187,-0.0129305668331887,0.131636169991831,0.0309229105949007,0,0
"result.47",-0.0929929423742109,0.0444834724724164,0.0987755461989284,0.0987755461989284,0.000734965503401051,0.00051033850527794,0.097883293541109,0.0222029328531078,0,0,0.000648180711418689,0.00050162094098722,0.0978856356110726,0.0222029720098741,0.0174440617004899,0.00672419035765504,0.138280032752965,0.0313843235599165,0,0,-0.0848636214032583,0.0501456576082397,0.139632746725145,0.0309863183621529,0,0,-0.0159741306936878,-0.00570351334709916,0.138575729758201,0.0314150539707319,0,0,-0.101122263345163,0.0388212873365931,0.139746687405524,0.0309983532139988,0,0
"result.48",0.133081777327715,-0.0522831127109398,0.0931228112131855,0.0931228112131855,0.00436278545949924,-0.0011659757545699,0.0960972773086173,0.0218442876612145,0,0,0.00328369020944883,-0.00113553781642045,0.0961002585534613,0.0218451056581214,0.0535197347153173,-0.0123420003925103,0.135928408424566,0.031000600796008,0,0,0.124885857271126,-0.0498911674235848,0.132292265506716,0.0314670101656266,0,0,-0.0447941637963188,0.0100100488833705,0.135875737329383,0.0307843749457297,0,0,0.141277697384304,-0.0546750579982948,0.131098819661276,0.0313146997955572,0,0
"result.49",-0.101746276502942,-0.0340847428769117,0.0952234981937685,0.0952234981937685,0.000633901246427176,-0.000764681840628158,0.0922397570096817,0.0220049569272049,0,0,0.000648055184735544,-0.0009077382247368,0.0922382836082185,0.0220044044435536,0.00910040576457451,0.0137994701890643,0.130099335452433,0.0311861278754434,0,0,-0.132560143544234,-0.0262919121602415,0.13533581703288,0.031472457924026,0,0,-0.00783260327172015,-0.0153288338703206,0.130794095253748,0.0310532891763345,0,0,-0.0709324094616498,-0.0418775735935818,0.133996908171595,0.031433930266825,0,0
"result.50",0.002295641067791,-0.0502877110058055,0.0894755932610704,0.0894755932610704,0.000629866527829988,-0.00043759322991968,0.0890281802189582,0.0217062895736577,0,0,-0.0021417119940433,-0.000440438360516836,0.0890878703757643,0.0217063826184895,-0.094143905686961,0.00420827888149734,0.126597199711407,0.0306795430260543,0,0,0.0111316168137046,-0.044231974855516,0.12586884605526,0.0314946428113078,0,0,0.0954036387426209,-0.00508346534133669,0.125212520086687,0.0307151151816746,0,0,-0.00654033467812256,-0.056343447156095,0.127206348927109,0.0315185346252657,0,0
"result.51",0.132687570556579,-0.0190168682658892,0.0959579752024894,0.0959579752024894,-0.00367332000775689,-0.000270273311350253,0.0993453168141559,0.0220203616884126,0,0,-0.00478736702553927,-0.000255096779506077,0.0993713123901067,0.0220202031614706,-0.0714680942720875,-0.0028320460235595,0.141413214819651,0.0312488521675073,0,0,0.136399316496621,-0.0212100097681027,0.136410170207918,0.031423165848659,0,0,0.0641214542565737,0.00229149940085899,0.139577773974011,0.0310341361287206,0,0,0.128975824616537,-0.0168237267636756,0.134999969690526,0.0312284912670201,0,0
"result.52",0.0408476229912709,0.0384973948271318,0.0881716395961523,0.0881716395961523,-0.00274448773331048,5.19816696147885e-05,0.0911004881270017,0.0221402792525157,0,0,-0.0028196324678434,-9.60560556435251e-06,0.0911067184316802,0.0221416514627314,0.029448171296118,-0.0208187834866369,0.128100363768274,0.0313894540686359,0,0,0.0340097592805618,0.0355646362206882,0.125028710032195,0.0308354481569312,0,0,-0.0349371467627389,0.0209227468258664,0.129570727927755,0.0312327123186347,0,0,0.04768548670198,0.0414301534335755,0.124358347034908,0.0308530499851679,0,0
"result.53",-0.228417590294998,0.0480291013410692,0.0938064106475522,0.0938064106475522,-0.00135610297970232,0.000303093447742635,0.0875177560004228,0.0222941888447305,0,0,-0.00135690939213915,0.000287670830587331,0.0875174444962976,0.0222940657359921,-0.00162113807156303,-0.00414188901856873,0.123587895580133,0.0315011834774322,0,0,-0.277568020665642,0.0333269379560784,0.132677785588185,0.0309838764589925,0,0,-0.00109106788784162,0.004748075914054,0.123949699388381,0.0315563049752173,0,0,-0.179267159924354,0.06273126472606,0.132646810762431,0.0309402071927855,0,1
"result.54",0.0541363212897101,-0.0411888506850288,0.0969126619155086,0.0969126619155086,0.00198416343710114,0.000462561423276573,0.0970961148559237,0.0217579602182285,0,0,0.00197991711108216,0.000336744403169756,0.0970954229271246,0.0217575441567652,0.000970087058978875,-0.0143296591406138,0.13705757846124,0.0307262350776438,0,0,0.0437403083502641,-0.0415180195128696,0.137035800929378,0.0312063128185166,0,0,0.00299823981522341,0.0152547819871669,0.137571706504726,0.0308145697827422,0,0,0.0645323342291561,-0.040859681857188,0.137074600763804,0.0312684636923035,0,0
"result.55",0.0494917989882646,0.0478688926438229,0.0944137078383962,0.0944137078383962,-2.26025666448144e-05,-9.94264991063193e-05,0.0951346507144756,0.0221581514974929,0,0,-1.75379371474936e-05,-7.47188716553675e-05,0.0951362433801019,0.0221581917060479,0.00808862613747833,0.00604007898717926,0.134264451261701,0.0312367303420404,0,0,0.0149581273903405,0.0597214096642729,0.134129975951978,0.0308690082351276,0,0,-0.00813383127076796,-0.0062389319853919,0.134816975322377,0.0314359863877038,0,0,0.0840254705861886,0.036016375623373,0.132912316246004,0.0310438371450538,0,0
"result.56",-0.060232476180727,-0.016920144409426,0.0894146757035463,0.0894146757035463,-0.000613919086395855,0.000418811895272303,0.0846456115476546,0.0219321116790184,0,0,-0.000609729503899513,0.000372441735885052,0.0846440938400036,0.0219317879502432,2.21419334553014e-05,0.00770978175487619,0.119296787262579,0.0310721296036738,0,0,-0.0603669638529457,-0.00758659680099402,0.126381838956815,0.031322077154963,0,0,-0.00124998010624701,-0.00687215796433158,0.120117156429537,0.0309612499722246,0,0,-0.0600979885085083,-0.0262536920178579,0.126521055153479,0.0312246773842439,0,0
"result.57",0.0826810349797218,0.005725272279688,0.0871347733515312,0.0871347733515312,-0.00208703629848375,-0.00106504817002956,0.0911287911322163,0.0217812738618046,0,0,-0.00205187396606511,-0.00100381308798805,0.0911328688106905,0.0217818572153202,0.0102445617186309,0.00887870861517603,0.128349287500011,0.0306496337368193,0,0,0.0785082075561761,0.0120028829582236,0.122963400986866,0.0305210489415555,0,0,-0.0144186343155984,-0.0110088049552351,0.12940185718368,0.030957112065434,0,0,0.0868538624032675,-0.000552338398847576,0.123490955469216,0.030854094274915,0,0
