"","cali_intc_extAvg_W0","cali_intc_extAvg_W1","cali_intc_estsd_extAvg_W0","cali_intc_estsd_extAvg_W1","cali_intc_byAvg_W0","cali_intc_byAvg_W1","cali_intc_estsd_byAvg_W0","cali_intc_estsd_byAvg_W1","cali_intc_rej_byAvg_W0","cali_intc_rej_byAvg_W1","cali_intc_byAgt_W0","cali_intc_byAgt_W1","cali_intc_estsd_byAgt_W0","cali_intc_estsd_byAgt_W1","cali_intc_byAvg_1fold_W0","cali_intc_byAvg_1fold_W1","cali_intc_estsd_byAvg_1fold_W0","cali_intc_estsd_byAvg_1fold_W1","cali_intc_rej_byAvg_1fold_W0","cali_intc_rej_byAvg_1fold_W1","cali_intc_extAvg_1fold_W0","cali_intc_extAvg_1fold_W1","cali_intc_estsd_extAvg_1fold_W0","cali_intc_estsd_extAvg_1fold_W1","cali_intc_rej_extAvg_1fold_W0","cali_intc_rej_extAvg_1fold_W1","cali_intc_byAvg_2fold_W0","cali_intc_byAvg_2fold_W1","cali_intc_estsd_byAvg_2fold_W0","cali_intc_estsd_byAvg_2fold_W1","cali_intc_rej_byAvg_2fold_W0","cali_intc_rej_byAvg_2fold_W1","cali_intc_extAvg_2fold_W0","cali_intc_extAvg_2fold_W1","cali_intc_estsd_extAvg_2fold_W0","cali_intc_estsd_extAvg_2fold_W1","cali_intc_rej_extAvg_2fold_W0","cali_intc_rej_extAvg_2fold_W1"
"result.135",-0.0851454308949457,0.0261016792660839,0.0942715279282186,0.0942715279282186,-0.000715672523317612,-0.00041129034431104,0.0906222048681914,0.0220703743452352,0,0,-0.00274192023093741,-0.000308524841207669,0.0895954537342886,0.0220695796161437,0.417105390477541,-0.0375938529552882,0.116945339979699,0.0314790297522745,0,0,-0.0675307415555754,0.0161605648590445,0.14303662204469,0.0305855725157053,0,0,-0.418536735524176,0.0367712722666661,0.1393729623738,0.0309454156990913,0,0,-0.102760120234316,0.0360427936731234,0.123603524638751,0.0309769021687604,0,0
"result.136",-0.0286602419977021,-0.0065410606875788,0.0937425887563322,0.0937425887563322,0.000662507572795224,0.000121557173172504,0.0948628099146219,0.0219406467846685,0,0,0.000126161088204395,6.63071042142795e-05,0.0948718333952678,0.021940291373569,0.0352971406144953,-0.0251042238796165,0.134197731326698,0.0311436223260558,0,0,-0.0179389190714711,-0.0418355481636943,0.135403292246961,0.0314036352948744,0,0,-0.0339721254689048,0.0253473382259615,0.13411481336546,0.0309138981741758,0,0,-0.0393815649239332,0.0287534267885368,0.129740788535377,0.0310709479361558,0,0
"result.137",0.248965492911091,-0.014964318412206,0.085925973383929,0.085925973383929,-0.000441229806163609,-7.22531782366767e-05,0.0963464066523821,0.0218793131265444,0,0,-0.00172125894804393,-7.61242946694758e-05,0.0959618146036515,0.0218794773918992,-0.249392263498222,0.00430574125250475,0.143283205728885,0.0309299803733904,0,0,0.0266684781219132,-0.0265183817892644,0.127490004761549,0.0310666499418463,0,0,0.248509803885895,-0.0044502476089781,0.12922558421854,0.0309540623445432,0,0,0.471262507700269,-0.00341025503514752,0.115545349077775,0.0309574471059552,1,0
"result.138",0.0464380191025937,-0.0194121308798003,0.0936337049830508,0.0936337049830508,1.62044415939061e-05,0.00061033676629861,0.0961025416405352,0.0217820960238569,0,0,9.19249725788909e-05,0.000560037508888505,0.0961018501850155,0.0217807724383805,-0.0434689452008673,0.00484937196622644,0.13732377351777,0.0309622452096609,0,0,0.0224224542262295,0.00148074798865185,0.131974811610755,0.0309860396242788,0,0,0.0435013540840551,-0.00362869843362922,0.13449526201537,0.0306468260180421,0,0,0.070453583978958,-0.0403050097482524,0.132861299353789,0.0312561130697458,0,0
"result.139",-0.0359074623822573,-0.0535295097821443,0.0981458595961921,0.0981458595961921,0.00317419733887027,1.17298125749468e-05,0.095901692132351,0.0215971598616761,0,0,0.00641003987644986,-4.30494698525033e-05,0.0956590132535258,0.0215973382770349,-0.120431914913801,-0.0334752180163617,0.141039433278385,0.0307109696171061,0,0,-0.14521853342425,-0.132435864752361,0.144607126425737,0.0323267205040882,0,0,0.126780309591541,0.0334986776415116,0.130211514057815,0.0303750231531383,0,0,0.0734036086597357,0.0253768451880724,0.132991285037664,0.0304804562983708,0,0
"result.140",-0.190341551103519,-0.010915939991631,0.0934348144339681,0.0934348144339681,-0.000284944300578791,-0.000676339845834647,0.0857479097739471,0.021958098092583,0,0,-0.000339532381716586,-0.000606517688174843,0.0857424171961785,0.0219571902242752,0.00336079213633133,-0.025768268458259,0.122078898244102,0.0312474477570869,0,0,-0.187933457966097,-0.0344292322759741,0.13077887539711,0.0316626278525837,0,0,-0.00393068073748891,0.0244155887665897,0.120452815650819,0.0308594324958124,0,0,-0.192749644240942,0.0125973522927121,0.133494688143552,0.031240431902569,0,0
"result.141",0.0181012895398325,0.00905581329304415,0.0884139038107837,0.0884139038107837,-0.00144418236204877,-0.000838602534625893,0.0895077466782191,0.0218453615976186,0,0,-0.00239335886283731,-0.00135095675936657,0.0894920358975173,0.0218450699994372,-0.029003620900453,0.0653712188297864,0.125153735844541,0.0306211674622572,0,0,-0.118581142463814,0.039244922230587,0.130341907277881,0.030881639263233,0,0,0.0261152561763555,-0.0670484238990382,0.128012402735044,0.0311668458303359,0,0,0.154783721543479,-0.0211332956444987,0.11973037646524,0.0307936554547692,0,0
"result.142",-0.0883081136703024,-0.068189852199913,0.0993338784579158,0.0993338784579158,0.00777068926383129,-0.000573143753001127,0.09227461783964,0.0215024070209654,0,0,0.00378559760539359,-0.000329031831020138,0.0922674408351396,0.0215011848822498,0.105347673284018,-0.0192181648093116,0.130409666909861,0.0307161148958098,0,0,-0.00890593873690178,-0.0603086243237583,0.139607494991903,0.031377825619885,0,0,-0.0898062947563559,0.0180718773033093,0.130582365113365,0.0301018763696217,0,0,-0.167710288603703,-0.0760710800760678,0.141351141244707,0.0315094375383797,0,1
"result.143",-0.203897659254946,-0.100087643449725,0.0928063514269847,0.0928063514269847,-0.00121825314205065,-0.000568155802345514,0.0847077485370599,0.0215821925773714,0,0,-0.00098447163664656,-0.000557264963640519,0.0846845137982413,0.02158192277421,0.00897534691724382,-0.00347638966103689,0.118162213623367,0.0305959340488427,0,0,-0.106685349993736,-0.137617455196196,0.125490236483443,0.032048049551609,0,0,-0.0114118532013451,0.00234007805634586,0.121427480015033,0.0304477248484904,0,0,-0.301109968516156,-0.0625578317032549,0.137005765241367,0.0313026359606519,1,1
"result.144",0.199019992240739,0.0343091009520565,0.0854347699778773,0.0854347699778773,0.0031415036247413,-0.000321818678914735,0.0935144931786491,0.0222098419990401,0,0,0.0104511065280925,-0.000349335741311917,0.0925530854290148,0.0222074375741228,-0.33025658455186,-0.0262973644995077,0.143253906223878,0.0315500533700895,0,0,0.0771593279591851,0.0190004324835795,0.118378083671889,0.030897661360572,0,0,0.336539591801342,0.0256537271416782,0.121245022839506,0.0312688661763226,0,0,0.320880656522294,0.0496177694205335,0.123267937129991,0.0310335501499627,1,0
"result.145",-0.0566519463865239,0.0608847939530043,0.0870296616319558,0.0870296616319558,-0.00314375060827514,0.000453175247409489,0.0837297285449176,0.0224070574683881,0,0,0.000709717344891642,0.00042331479314707,0.0835094638027801,0.0224014654224222,0.13151425117671,-0.0642261484103695,0.113384544928881,0.0320775146032311,0,0,-0.179477401188895,0.0282086269042976,0.134283463694441,0.0306651804995821,0,0,-0.13780175239326,0.0651324989051885,0.123438890435199,0.0312992145261046,0,0,0.0661735084158471,0.093560961001711,0.111873591922865,0.030848593349156,0,1
"result.146",0.127819983881701,-0.00121462613454991,0.088411247013289,0.088411247013289,0.00148858050397228,4.24974986942238e-05,0.093212595636915,0.0217892617243144,0,0,0.00135796727552508,3.85831203903805e-05,0.0932162621247165,0.0217835236890603,-0.0122359719177323,-0.055274310592425,0.131593172172268,0.0311452482729608,0,0,0.162516748023571,-0.02850589312706,0.122656298077899,0.0309227931332195,0,0,0.0152131329256769,0.0553593055898135,0.132051861695181,0.030484090616284,0,0,0.0931232197398308,0.0260766408579601,0.127408471107123,0.0309446121502284,0,0
"result.147",0.212500281607866,-0.0389225150973652,0.0871271592759285,0.0871271592759285,0.00120691367184146,-0.000369573416221909,0.09542597180619,0.0219249767211258,0,0,-0.00409315293681658,-0.000398616053054622,0.0951835872073227,0.0219180357502873,-0.224598876570872,-0.050056110076716,0.140080665926157,0.031295097842635,0,0,0.0756875340299698,-0.100000540216037,0.125810291607126,0.0318409025939358,0,0,0.227012703914554,0.0493169632442722,0.129824741135736,0.030718101024826,0,0,0.349313029185762,0.0221555100213062,0.120622528990992,0.0311565197143608,1,0
"result.148",-0.00360352712496752,-0.0056028005663685,0.0871097296065078,0.0871097296065078,-0.000179723594175091,-0.000625936991549387,0.0884245558954285,0.0221083718388114,0,0,-0.00245872922760409,-0.000564499512954264,0.0881602342794237,0.0221082362015924,-0.244224894425968,-0.00966337938192871,0.130969086266256,0.0314263973219534,0,0,0.00442482213356934,-0.0283134278370907,0.115806938135965,0.0320355021218255,0,0,0.243865447237617,0.00841150539882993,0.11913332612201,0.0311055212709155,0,0,-0.0116318763835044,0.0171078267043537,0.130576583912388,0.0308970090606884,0,0
"result.149",0.0866900984494698,-0.00955616729318663,0.0841890103701033,0.0841890103701033,0.000720370185441715,5.99942428805601e-05,0.088324872840956,0.0218384395557266,0,0,-0.00303467612683162,0.000246801354680871,0.0883256596936491,0.0218350277115643,-0.128569011318415,0.0530181994862495,0.126524920652954,0.0305150692747663,0,0,-0.0829376660515326,0.0324746437420795,0.124197062615786,0.0306602226954989,0,0,0.130009751689298,-0.0528982110004883,0.123295545480164,0.0312533655267811,0,0,0.256317862950472,-0.0515869783284527,0.113925417920552,0.0313897416801867,1,0
"result.150",0.10571916929637,-0.0161923941190585,0.0917032395429079,0.0917032395429079,-0.00252668204285375,0.00101468004067196,0.099801080006423,0.0218571166880134,0,0,-0.00810892444791735,0.00112442608141431,0.0992143973678191,0.0218564868520036,0.329928643850953,0.0219221117012498,0.131970554751888,0.0307057716191195,0,0,0.339458644785992,0.0234865080227949,0.128432487131151,0.0308361995065016,0,0,-0.33498200793666,-0.0198927516199059,0.150309527017244,0.0311154900900002,0,0,-0.128020306193253,-0.055871296260912,0.130943443019107,0.0314650607552649,0,0
"result.151",0.208534208575412,-0.0530824867123203,0.0868317331779471,0.0868317331779471,0.000245818677745938,-0.000676909022823999,0.0975326879382203,0.0218866998932609,0,0,0.00128101046042469,-0.00070918574961506,0.0973026587843048,0.0218854810079649,0.144938804432564,-0.0425197439609547,0.133044379943955,0.0311898279158811,0,0,0.150912731672931,-0.079843981961778,0.12820442751738,0.0315428917717075,0,0,-0.144447167077072,0.0411659259153067,0.142819720169912,0.0307151077333976,0,0,0.266155685477893,-0.0263209914628626,0.11739280189185,0.0313637812692174,1,0
"result.152",0.0220834626635327,0.0186562105208602,0.0904265052548936,0.0904265052548936,-0.000952204991270423,-0.000810829986107328,0.0923034795909697,0.0221111245391998,0,0,-0.00123413359984761,-0.000816190682506654,0.0922911597735717,0.0221113909287821,-0.0119465343760539,-0.00640424396058488,0.129173219057444,0.0312886209213457,0,0,0.0833321311670221,0.0332644204560077,0.124376747906117,0.0308273807442837,0,0,0.0100421243935131,0.00478258398837023,0.131900446326111,0.0312510834839681,0,0,-0.0391652058399568,0.00404800058571283,0.131388032352828,0.0310591582811447,0,0
"result.153",-0.297038046916178,0.00395897999162625,0.0972266406391003,0.0972266406391003,-0.00354039233812563,0.000423927128906692,0.0883830440085577,0.021802548227912,0,0,-0.00261946524773444,0.000552356423749739,0.0879846052159955,0.0218011945942556,0.234348200188703,-0.0540024531398395,0.118371006975474,0.0311905327284481,0,0,-0.0921702963522768,-0.00406479123688793,0.130759886075127,0.0306171544157202,0,0,-0.241428984864954,0.0548503073976529,0.131613992065967,0.0304763860679653,0,0,-0.501905797480079,0.0119827512201404,0.144238581556454,0.0312195874325435,1,0
"result.154",0.0893214479502654,0.0856685101180725,0.093568733249566,0.093568733249566,0.000980251653032387,-0.00037068730221014,0.0955709183114277,0.0222253087694467,0,0,-0.00201926332266677,-0.000156577831552014,0.0955191761341107,0.0222223411699813,0.120805133648946,-0.0366414879045616,0.133337358568303,0.0317429946818453,0,0,0.261429885682334,0.0631927073911048,0.123957110033363,0.0305364892995107,0,0,-0.118844630342881,0.0359001133001413,0.136978019120642,0.0311196714975172,0,0,-0.0827869897818038,0.10814431284504,0.14069523311785,0.0303578348467812,0,1
"result.155",-0.202681373503067,0.0231629601689818,0.0960879653041345,0.0960879653041345,-0.0011334668352868,-0.000356738665470119,0.087361720591503,0.0219153648507251,0,0,-0.000176628854848473,-0.000291079371304676,0.0872341636622215,0.0219136051454653,0.146498883989534,0.0401182529726636,0.119213195118317,0.0307256595457097,0,0,-0.161054984033873,0.0210322941082177,0.138085504323924,0.0312129964106157,0,0,-0.148765817660107,-0.0408317303036039,0.127883065067188,0.0312603528467904,0,0,-0.244307762972261,0.0252936262297458,0.133692303103961,0.0303213115578038,0,0
"result.156",-0.132232802986437,-0.0234072244458991,0.0926382222571887,0.0926382222571887,0.000524453794962125,-0.00041290872690494,0.0860358345884573,0.0218323112524084,0,0,0.00061798047634755,-0.000403867207230696,0.0860358547236101,0.021832424453588,0.0333408402827505,0.00247455439303959,0.120659913435925,0.0308102164203854,0,0,-0.297910338193686,-0.0673355566531458,0.140237475002246,0.031788419055209,0,0,-0.0322919326928262,-0.00330037184684947,0.122686174814244,0.0309408849218279,0,0,0.0334447322208113,0.0205211077613476,0.121782985618253,0.031010748432848,0,0
"result.157",-0.0295434551775439,0.0117203739450701,0.0958849600562498,0.0958849600562498,0.00224505013259921,-0.000257649950261615,0.0958671059492584,0.0220714282948837,0,0,-0.00293637812073662,-0.000185213460796004,0.0955172334382415,0.0220709550020057,0.255312679602496,-0.0168103797875723,0.129489926989131,0.0313817594874006,0,0,0.072221350262665,-0.0374643517864951,0.138557105553093,0.0317154225136044,0,0,-0.250822579337298,0.0162950798870491,0.141663195848669,0.031045666983739,0,0,-0.131308260617753,0.0609050996766354,0.132646516325209,0.0306014213961111,0,1
"result.158",0.122174245422249,0.00740758239736459,0.0864473955807243,0.0864473955807243,-0.000143087381624572,0.000738791956985559,0.0927281921918281,0.0224148559761094,0,0,-0.000310063913866027,0.000858025740827362,0.0926682387890017,0.0224099149202606,0.0880364412099227,0.0511042210118041,0.128793768885352,0.0313591865047919,0,0,0.179141269449221,0.0338796622236783,0.12277882544445,0.0318500167970683,0,0,-0.0883226159731718,-0.049626637097833,0.133481165138693,0.0320396001353153,0,0,0.065207221395276,-0.0190644974289491,0.121731333079734,0.0315914982488726,0,0
"result.159",0.189457824834655,-0.00178445379845737,0.08776698654966,0.08776698654966,-0.00152644937485348,-0.000226291168200412,0.0946574542395699,0.0220193780856173,0,0,-0.00139917485348232,-0.000218246574962624,0.0944422850113739,0.0220184209650249,0.175013112548708,-0.0169959100856187,0.128607773425896,0.0312490929122076,0,0,0.267716977519127,0.00241552055443598,0.123695606399466,0.0311150763717217,0,0,-0.178066011298415,0.0165433277492179,0.139123937704725,0.0310311133351942,0,0,0.111198672150184,-0.00598442815135072,0.124546919014826,0.0311990990001533,0,0
"result.160",-0.242266777300679,0.0278669887568522,0.100537701467553,0.100537701467553,-6.6050172956994e-06,0.000136515688023201,0.0888287304769348,0.0222575653703702,0,0,-0.00208197746003149,-0.000106241771066652,0.0885775093036824,0.0222563851802039,0.221301569332712,-0.0335520270941554,0.120286033014019,0.0315684878465374,0,0,-0.288276929402794,0.00813465078389674,0.15177923616053,0.0307935518899478,0,0,-0.221314779367304,0.0338250584702018,0.130959557723712,0.0313854137778292,0,0,-0.196256625198564,0.0475993267298077,0.132584325729932,0.0309920978244842,0,0
"result.161",-0.230626547412837,-0.00244740906189997,0.0946355676075342,0.0946355676075342,-0.00131566458591664,-0.000627714013604758,0.0890395958898439,0.0218221024385635,0,0,0.0106353753828448,-0.000568741986558593,0.0880196764223269,0.0218193031451235,0.29875631293918,-0.0683748214461762,0.115212097415968,0.0312769827044635,0,0,-0.0520842272566297,0.000198162154551619,0.133598529240341,0.030399907956178,0,0,-0.301387642111014,0.0671193934189666,0.136629910775306,0.0304452437517595,0,0,-0.409168867569045,-0.00509298027835156,0.134071277146561,0.0312475480601577,1,0
"result.162",-0.215866145278883,0.0332717980413016,0.0925606899244938,0.0925606899244938,0.000253777532963229,0.000323970916695809,0.0840714471769571,0.0222861401838776,0,0,0.000150369584208705,0.000623428467771982,0.0840676189438658,0.022281896433258,-0.0364286405939243,0.0314177535720241,0.11965532798186,0.0311771590843052,0,0,-0.198092850720451,0.0579102013363059,0.12715724312759,0.0308456858275809,0,0,0.0369361956598508,-0.0307698117386325,0.118134633630112,0.0318575643176703,0,0,-0.233639439837315,0.00863339474629721,0.13464392294007,0.0312142022152633,0,0
"result.163",0.196946170095822,-0.0279257718337287,0.0914785525591746,0.0914785525591746,0.00051690063046525,0.000413245372914071,0.100284786004772,0.0218496292525526,0,0,0.000224737641980605,0.000462345534441391,0.0999318412908123,0.021847209949397,0.224098325344498,-0.0469317919441106,0.134921124230391,0.0311970426978248,0,0,0.353999783989303,-0.0684437237421377,0.12933834275529,0.0312775193866089,0,0,-0.223064524083567,0.0477582826899387,0.148727084704873,0.0306030413457427,0,0,0.0398925562023409,0.0125921800746803,0.129402076635599,0.0309754083545776,0,0
"result.164",0.0280970403028874,0.0558349205772095,0.0912688644319813,0.0912688644319813,-0.000609044776856943,4.74224282413314e-05,0.0944742341372652,0.0224364998839997,0,0,0.00062031184511032,4.66582926702442e-05,0.0941848185464567,0.0224354130538359,0.205493265200171,-0.0155942436008078,0.127253803361461,0.03182504720309,0,0,0.0677892109324831,0.0174383319561404,0.135049215251809,0.0313770368964975,0,0,-0.206711354753885,0.0156890884572904,0.139959683062002,0.0316349576531795,0,0,-0.0115951303267083,0.0942315091982787,0.12309811655239,0.0307798484738691,0,1
"result.165",-0.172540787590984,0.00917088695762052,0.0960595413376989,0.0960595413376989,-0.00332884251406815,0.000665665462820697,0.0875992622001327,0.0220777989377781,0,0,0.0054616144424238,0.000663541530126716,0.0865068583588225,0.0220778050563545,-0.335414472314718,0.00447334782423591,0.134351309893076,0.0312083696287773,0,0,-0.247729136569833,-0.00633029538792635,0.12985364407925,0.0314371052516462,0,0,0.328756787286581,-0.00314201689859451,0.113416819421533,0.0312370757415269,0,0,-0.0973524386121338,0.0246720693031674,0.141843768230975,0.0310441645674519,0,0
